source_path,output_path,recipe,severity,app_or_pipeline,label,capture_device,capture_date,repeat_id,pipeline_variant,source_selection_id,notes
data/raw/mini_cure_or/test/10183.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/10183.jpg,messenger_upload_download,real,Messenger upload/download,baseball,,,rep_01,,rtv02_baseball_01,
data/raw/mini_cure_or/test/10183.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/10183.jpg,messenger_upload_download,real,Messenger upload/download,baseball,,,rep_02,,rtv02_baseball_01,
data/raw/mini_cure_or/test/10183.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/10183.jpg,phone_screenshot_resave,real,Phone screenshot/resave,baseball,,,rep_01,,rtv02_baseball_01,
data/raw/mini_cure_or/test/10183.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/10183.jpg,phone_screenshot_resave,real,Phone screenshot/resave,baseball,,,rep_02,,rtv02_baseball_01,
data/raw/mini_cure_or/test/10183.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/10183.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,baseball,,,rep_01,,rtv02_baseball_01,
data/raw/mini_cure_or/test/10183.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/10183.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,baseball,,,rep_02,,rtv02_baseball_01,
data/raw/mini_cure_or/test/11059.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11059.jpg,messenger_upload_download,real,Messenger upload/download,baseball,,,rep_01,,rtv02_baseball_02,
data/raw/mini_cure_or/test/11059.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11059.jpg,messenger_upload_download,real,Messenger upload/download,baseball,,,rep_02,,rtv02_baseball_02,
data/raw/mini_cure_or/test/11059.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11059.jpg,phone_screenshot_resave,real,Phone screenshot/resave,baseball,,,rep_01,,rtv02_baseball_02,
data/raw/mini_cure_or/test/11059.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11059.jpg,phone_screenshot_resave,real,Phone screenshot/resave,baseball,,,rep_02,,rtv02_baseball_02,
data/raw/mini_cure_or/test/11059.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11059.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,baseball,,,rep_01,,rtv02_baseball_02,
data/raw/mini_cure_or/test/11059.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11059.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,baseball,,,rep_02,,rtv02_baseball_02,
data/raw/mini_cure_or/test/11677.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11677.jpg,messenger_upload_download,real,Messenger upload/download,baseball,,,rep_01,,rtv02_baseball_03,
data/raw/mini_cure_or/test/11677.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11677.jpg,messenger_upload_download,real,Messenger upload/download,baseball,,,rep_02,,rtv02_baseball_03,
data/raw/mini_cure_or/test/11677.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11677.jpg,phone_screenshot_resave,real,Phone screenshot/resave,baseball,,,rep_01,,rtv02_baseball_03,
data/raw/mini_cure_or/test/11677.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11677.jpg,phone_screenshot_resave,real,Phone screenshot/resave,baseball,,,rep_02,,rtv02_baseball_03,
data/raw/mini_cure_or/test/11677.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11677.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,baseball,,,rep_01,,rtv02_baseball_03,
data/raw/mini_cure_or/test/11677.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11677.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,baseball,,,rep_02,,rtv02_baseball_03,
data/raw/mini_cure_or/test/11247.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11247.jpg,messenger_upload_download,real,Messenger upload/download,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_01,
data/raw/mini_cure_or/test/11247.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11247.jpg,messenger_upload_download,real,Messenger upload/download,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_01,
data/raw/mini_cure_or/test/11247.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11247.jpg,phone_screenshot_resave,real,Phone screenshot/resave,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_01,
data/raw/mini_cure_or/test/11247.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11247.jpg,phone_screenshot_resave,real,Phone screenshot/resave,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_01,
data/raw/mini_cure_or/test/11247.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11247.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_01,
data/raw/mini_cure_or/test/11247.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11247.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_01,
data/raw/mini_cure_or/test/12815.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/12815.jpg,messenger_upload_download,real,Messenger upload/download,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_02,
data/raw/mini_cure_or/test/12815.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/12815.jpg,messenger_upload_download,real,Messenger upload/download,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_02,
data/raw/mini_cure_or/test/12815.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/12815.jpg,phone_screenshot_resave,real,Phone screenshot/resave,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_02,
data/raw/mini_cure_or/test/12815.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/12815.jpg,phone_screenshot_resave,real,Phone screenshot/resave,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_02,
data/raw/mini_cure_or/test/12815.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/12815.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_02,
data/raw/mini_cure_or/test/12815.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/12815.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_02,
data/raw/mini_cure_or/test/13506.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/13506.jpg,messenger_upload_download,real,Messenger upload/download,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_03,
data/raw/mini_cure_or/test/13506.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/13506.jpg,messenger_upload_download,real,Messenger upload/download,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_03,
data/raw/mini_cure_or/test/13506.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/13506.jpg,phone_screenshot_resave,real,Phone screenshot/resave,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_03,
data/raw/mini_cure_or/test/13506.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/13506.jpg,phone_screenshot_resave,real,Phone screenshot/resave,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_03,
data/raw/mini_cure_or/test/13506.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/13506.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,calcium_bottle,,,rep_01,,rtv02_calcium_bottle_03,
data/raw/mini_cure_or/test/13506.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/13506.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,calcium_bottle,,,rep_02,,rtv02_calcium_bottle_03,
data/raw/mini_cure_or/test/10243.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/10243.jpg,messenger_upload_download,real,Messenger upload/download,canon_camera,,,rep_01,,rtv02_canon_camera_01,
data/raw/mini_cure_or/test/10243.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/10243.jpg,messenger_upload_download,real,Messenger upload/download,canon_camera,,,rep_02,,rtv02_canon_camera_01,
